"ANZ","CAM","CAN","CEE","CHI","FSU","JPK","MDE","NAF","SAM","SAS","SEA","SIS","SSA","USA","WEU"
-4.96999222737373,27.7125484683548,1.68728037768624,8.40110354405996,16.8075517824986,12.8430849291031,39.2400496963927,24.4881864880952,22.3230471711806,6.33452613931791,11.56866482234,10.1145519338433,8.95058047566501,10.4654569626669,2.86695508717397,15.1059207016428
-3.22978586905291,32.3327235912779,3.76626747918011,8.64387013899948,21.4009788261094,13.1747049862796,46.2563132723298,25.6601186492101,23.3832971167525,8.6169619750856,10.2708654634549,12.767869288546,9.62320839569467,10.9487659016985,3.2494637386687,19.0705297557823
2.31537787123896,29.6185526038304,7.30583459377637,4.45354637292854,22.7140586736611,9.9422395236949,47.0062121333615,17.6419765461706,14.0836662530613,9.39292601536784,5.30097010726208,12.920307811129,6.9798963073914,8.15030467857304,2.60617564823896,18.8048356060645
