V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.328327555030522,0.346368452156802,0.299653051428238,0.196471685083885,0.389106105292332,0.29292089653226,0.297706929441433,0.260362630915201,0.366485221255267,0.283135760922227,0.223123242987615,0.257576971817651,0.224351397904431,0.30259725445639,0.218697491736763,0.271201010694765,0.365777814394531,0.344315327734214,0.29214815702994,0.348946354613678,0.371912360733429,0.364120322158236,0.416849711734002,0.304442193377533,0.359048373831445,0.37567102077634,0.170194264946003,0.314240265161923,0.292474960780354,0.299920714237245,0.189862489429862,0.214052138154206,0.404963729814173,0.347433477166433,0.356372964850507,0.312440583045299,0.3889691447229,0.335372615191552,0.416413482545461,0.285755236091265,0.237583537677549,0.461830992280877,0.198455646130193,0.301179453174676,0.356029680473305,0.287828533365557,0.315070764413888,0.252618890817702,0.16471339707821,0.332679699003979,0.311485894506919,0.370680603463713,0.36990303655246,0.364754651794791,0.366537842743161,0.383667619211501,0.388038946698043,0.240271419422037,0.377457556834547,0.387124486162981,0.338041953589857,0.354620399477747,0.267257114416379,0.305298565387252,0.375627649748112,0.351490634792436,0.345988988656589,0.182954963478746,0.291400286377819,0.313076842563309,0.404563439613637,0.310249805033271,0.282750255144154,0.289196971947817,0.450509924113471,0.28502227462004,0.454473060582214,0.195474170448653,0.263004097288418,0.33479659035148,0.310794320181411,0.384305148385108,0.386448592762945,0.333473634067917,0.415093505842811,0.433205598533545,0.302302454519403,0.420199936010198,0.347654375534285,0.368999699579831,0.230193284048905,0.362090591233259,0.387659320492666,0.366356140965972,0.410176227321095,0.35285487493837,0.255658117644385,0.194665656729694,0.277773508479558,0.252257094964125
0.327606109994737,0.345145997746649,0.295865476238341,0.195891084855668,0.387994131487391,0.291451956610854,0.292627058119359,0.259204359830306,0.365062853137033,0.279678214078904,0.218962378803658,0.25436109044621,0.22213450393825,0.300437031495658,0.218018145385691,0.267784307884688,0.364288905152302,0.340917107409958,0.289929336248027,0.34386374103372,0.371169442417147,0.362175783657618,0.413864241372029,0.301286632265586,0.355418926202453,0.375816466579963,0.168293989825259,0.313145919935301,0.289868707336439,0.29521568854893,0.185824553398336,0.21134161670793,0.400746729468444,0.345471075225646,0.35242036379475,0.31468921961796,0.385641877666184,0.331008899684107,0.415815374764178,0.281306151444533,0.230812867756564,0.458646493359118,0.193318961164402,0.2992593467745,0.350799907677371,0.281684847933803,0.310599518616039,0.250425973778048,0.161939041249539,0.329812675366046,0.309986637914816,0.370830064554217,0.367781778088229,0.362297554319018,0.363236918381131,0.381152734482212,0.386008976111559,0.239375396294528,0.372553139165691,0.381196348776343,0.336701361917853,0.353052689662205,0.267097085157831,0.305607673348546,0.371942347961253,0.350673922535314,0.342169739069056,0.181195211646185,0.28913745970558,0.311935040655541,0.403962269022114,0.30777760417225,0.278671693425361,0.28689504276943,0.445816467756632,0.283442063430887,0.454505860588603,0.190439302957187,0.256093135164291,0.332530620117497,0.309518330750157,0.379594662598624,0.385073353691799,0.335363726703619,0.415420759978297,0.432080430372081,0.297218471093706,0.417698096344971,0.347096234225407,0.370003411997463,0.227724233104203,0.360035457414145,0.387458902683811,0.363152478978913,0.404890647354786,0.349077456823405,0.256662599829815,0.189117342482416,0.278616522390016,0.24834483350925
0.327076025914742,0.345156078448031,0.29461652677113,0.194036648092873,0.38502549820019,0.289103088460112,0.289383476331345,0.257628469762324,0.364151989617779,0.275896519196008,0.214740405020212,0.25136811460939,0.218784595402667,0.297116115726157,0.217288182951034,0.264105555966284,0.362928808116173,0.338616871026094,0.287692816868394,0.340643143537926,0.370902750138614,0.361235699877386,0.413604913346715,0.297291615878244,0.352643350573185,0.376047809878135,0.167370099161584,0.311102235202474,0.287607579267221,0.291291660012392,0.182659508424729,0.208564291553852,0.396549777402977,0.3437708819779,0.347700671907324,0.315607011037708,0.379910456556612,0.32804008804721,0.41559167885381,0.278123775525127,0.225715405367987,0.456743150815494,0.189993741915897,0.296659444109971,0.344869620203698,0.277664681993281,0.306835448185819,0.249105231534634,0.158606078465633,0.328639787909041,0.308453098649312,0.370431170243377,0.364821361943278,0.360242038416835,0.361229549329484,0.379010625717377,0.384761576982548,0.238130199371585,0.36954643605103,0.376723568654195,0.336504998774808,0.351192276009397,0.263488362786416,0.303880457914217,0.370415079374154,0.349660905704693,0.339569597730861,0.178444584547475,0.286784538784089,0.309189268687393,0.40252631157482,0.306564850006267,0.27672180508239,0.286501520170502,0.441783198729187,0.281140831154761,0.455042915059908,0.186086415661064,0.25207806192369,0.331746693133679,0.305656303187874,0.376480651515746,0.382367531281319,0.337175523188835,0.417356403918834,0.431802191916692,0.293248815396643,0.416491699831247,0.344664692950046,0.370039353598677,0.225091317834058,0.357246930943063,0.388256722670635,0.36086099917131,0.400533022186639,0.346807245913336,0.254925240267928,0.183989633754421,0.277717259602376,0.243795282638786
0.327645007247117,0.34655690174638,0.295738606273946,0.1930770693432,0.382419236534953,0.287742679998026,0.288732191524585,0.256896020130444,0.364898221583178,0.273246662502987,0.211884215146148,0.250210587535559,0.216262776238153,0.294344137988568,0.217410553943374,0.261503539467698,0.362814942587229,0.338274931298493,0.286603900501202,0.339769395952629,0.372258132894408,0.361960055448475,0.415793665494522,0.294254344124701,0.351882230499845,0.377285974148445,0.167850172450679,0.310016116654536,0.286713680383531,0.289045512099393,0.181043086886431,0.206797312019527,0.393574842234661,0.343249025876656,0.343764871721891,0.317644430953154,0.374500194901398,0.327248100420059,0.41649403663414,0.277145822449552,0.222914735489496,0.456528809144075,0.189238725667829,0.294829283753949,0.34017140585886,0.27655970188466,0.304768231567165,0.249365166953144,0.156150141954145,0.329577890070045,0.307832864232223,0.370512620756756,0.362779279080487,0.35959232559539,0.361105260622435,0.378087642310422,0.385330025887023,0.237662406627072,0.36886196493974,0.374195168048718,0.337900029255164,0.35027751253079,0.259451396779495,0.301888303002322,0.371094870202064,0.349746059639987,0.33880993814906,0.176150223836164,0.285525965368967,0.306962306706683,0.401435479766342,0.308033069778636,0.277190485253926,0.28808296705705,0.439528572492362,0.279368542631913,0.456886522662157,0.183440869405117,0.250965978020999,0.332768530561509,0.301947219990799,0.375625572646907,0.380223906250106,0.339902263109265,0.42094857645898,0.433148735385183,0.291132953937589,0.417267211792354,0.342335235409578,0.370363942440571,0.223692726157625,0.355347551896152,0.390762344987711,0.360102195027921,0.397958346974196,0.34654755114655,0.2533426983716,0.180334065732254,0.277051615182821,0.240597899406008
0.329628754785414,0.351173638726778,0.300348426335326,0.194807048937227,0.38338811366049,0.288564467913671,0.291690255650354,0.257676778266118,0.368840513704904,0.272806677442259,0.212721535943861,0.252702405426517,0.21736536107654,0.294122872607083,0.218521605213696,0.261416925911378,0.36587493622897,0.341343366835559,0.287682859911568,0.342522328800732,0.376337332887941,0.365977624807809,0.421348070854757,0.294823156365025,0.353808278555506,0.379273679969617,0.169605475842819,0.311636482028959,0.288748355658805,0.28864059932855,0.181080375211762,0.207154963473023,0.392710711584062,0.345044808712898,0.341939584101693,0.322085734912019,0.372690448957213,0.328354637716942,0.419825133993363,0.279839050984637,0.222029849618747,0.457878974032075,0.191836788212422,0.293893293523647,0.339963997458387,0.27961298569882,0.304175581427738,0.251039626540436,0.156147887868866,0.333132830288536,0.309174318766914,0.371917882698251,0.362804094174765,0.36113399809673,0.362945340980398,0.380538907715026,0.390153566349251,0.238126302420164,0.371451674213974,0.37475460193368,0.340830767336776,0.351020731739461,0.258848372348787,0.302009826814152,0.37313143043719,0.352468436723148,0.339415932842662,0.176353074749861,0.286194793294616,0.308193684682894,0.403096198785628,0.31087219065238,0.27879674628402,0.292147525464026,0.440030176227345,0.279192380185535,0.459822544513762,0.183447751569095,0.253030625133986,0.334783156550515,0.302066385834699,0.376323363615605,0.381681340659036,0.345360843063122,0.426264375107851,0.436368031875685,0.292014785739779,0.421062806536159,0.342175609122968,0.372897091706309,0.224178558520468,0.357054351196911,0.395454423546995,0.361542498260703,0.397878165930161,0.349123263157779,0.254792784185844,0.179646216910781,0.278987535305912,0.241028296830678
0.333047733278666,0.361640778668174,0.310616885141546,0.19838801183166,0.387925190786337,0.290583889214023,0.299591769610876,0.259840819523165,0.376978886352046,0.274537731529161,0.218875480175263,0.259439297259264,0.222477473344456,0.296438716832587,0.220236736555284,0.264636829314204,0.373380118628855,0.34960262356393,0.291262999424457,0.35111720193712,0.383681845956463,0.375230856923812,0.433078721228253,0.300209588363853,0.358908562482424,0.381334416132904,0.173319288428255,0.315506176017398,0.29489519187337,0.29100640867267,0.183583448841137,0.210313043773544,0.394656822618446,0.350198524392133,0.342770522755438,0.326805267301078,0.374391130908686,0.332198404516429,0.42719679060616,0.287769831660182,0.224508292475355,0.462391704584259,0.198964630069903,0.292517726207128,0.345958833543635,0.28809126504331,0.305136173710696,0.254870396105305,0.158851842640036,0.340567606513077,0.313385417499628,0.374678439584233,0.364189341649412,0.365376225561992,0.367990856635666,0.388595910342696,0.401320802826639,0.238584640150258,0.379628768313195,0.381464707523576,0.345916453406956,0.353254271321245,0.26051972092954,0.304143486986611,0.377997146827335,0.358108952297171,0.341867911810902,0.179515447001403,0.28893575468968,0.312663788253043,0.409222270670278,0.31337034880966,0.282249323246517,0.30050843385902,0.444511944442372,0.280856401821921,0.463894331312843,0.187287411155386,0.260299157974644,0.338004939008546,0.305289031510944,0.379082945079392,0.387321229235472,0.354343565868362,0.434717658366939,0.442007008282384,0.297984071390604,0.429420943948451,0.343320700563495,0.378257338770956,0.226154890419567,0.363800403253334,0.403223596823944,0.366759066493815,0.401997283492848,0.356554445668205,0.257062491046583,0.183590525448158,0.282892129191993,0.245994343669037
0.338601686903301,0.378205345559439,0.326329309643655,0.203660893967903,0.395132944374657,0.29398482024651,0.312759675292025,0.264207693121879,0.389473152226424,0.279214264230302,0.230925106002521,0.270767197033025,0.231206167091306,0.30136826594227,0.223157920242802,0.272131595974641,0.385482366343432,0.363625570628242,0.297846866500344,0.366376837291036,0.394547203856539,0.390009646716111,0.451533825691963,0.310833183057691,0.368219285856558,0.384250380837183,0.180141981490465,0.321537691683896,0.305552281921706,0.298008515213721,0.190120487957748,0.21716863412734,0.400858716063617,0.359530743675979,0.34766156156696,0.331003785268202,0.379712639028338,0.340745135438775,0.43939666477854,0.301542909086512,0.233105709490795,0.472159548179797,0.21139842602629,0.291505382722886,0.358523792271772,0.302110645786483,0.30933658422218,0.262629898704856,0.164569451732432,0.352500567976762,0.321451690016782,0.3793671951841,0.367210243351449,0.373051093454609,0.377996603903928,0.402818213740628,0.418620407439218,0.239568943747557,0.394628559647338,0.396478512239213,0.354251479998325,0.357621950925208,0.263085496566573,0.308127515426461,0.387916862003486,0.366828289648091,0.34802803456793,0.185705303556631,0.294467488628061,0.319391959605771,0.420403285394051,0.31703522756476,0.289816746729074,0.313874450807512,0.454312128474722,0.285274612652476,0.47029723548649,0.196300770612046,0.274076792890582,0.34374449983349,0.310388853196975,0.385882349749337,0.396449307370242,0.36629862949597,0.447148179023169,0.451111871500474,0.310472288249573,0.443057766742501,0.345302221906295,0.386431378187295,0.230405073715039,0.375755917442049,0.414726932755802,0.377270584866176,0.412280350530982,0.370016044976267,0.258603643488827,0.193402620658756,0.288060448184926,0.256313583612043
0.346632046642714,0.395916759358602,0.341851050140481,0.213682963898122,0.407732832829209,0.302191390087144,0.328243124515413,0.2719845177884,0.405002288759219,0.288100842953612,0.247226095205397,0.286593821042211,0.244516213923124,0.310838100785503,0.22831564738956,0.283780957290627,0.400855442603954,0.380300554126626,0.307600690452893,0.383786963434652,0.408398740325877,0.406713342528181,0.470109820931236,0.326215511120535,0.381302373824131,0.389671062259781,0.188738695890398,0.332182080999521,0.318997083184264,0.308322922248195,0.199278851178696,0.227401480224706,0.411219495463314,0.371963571727643,0.357371118964955,0.340176568818659,0.392435360396461,0.352427366151506,0.454265723661793,0.318336466890442,0.245146611303362,0.484176485656285,0.226228734511074,0.294220041986322,0.3767471622554,0.318587833932357,0.316898199453878,0.273241130834249,0.173971575708286,0.366134584366873,0.33265962330067,0.38710279316055,0.374653517503597,0.383751977879099,0.39068029988172,0.420138045683326,0.438444818139115,0.243458775103699,0.411901910714311,0.414497329034889,0.364500984100003,0.365513053823197,0.272315844639301,0.316771585223663,0.399305222059541,0.378987271952914,0.356825545630333,0.195833088572247,0.303321544745873,0.331032860115407,0.435730739412503,0.325186324945675,0.299255722422836,0.328126830712999,0.467939477723953,0.293505197156002,0.479083764587047,0.208762887786546,0.289463650242307,0.350942559723158,0.322119348032311,0.395450904524537,0.410261814732341,0.380306580128339,0.460372393381413,0.462804740901846,0.32606747442736,0.459101867753123,0.3520976744499,0.398034722157495,0.238389116923905,0.392045731250447,0.428282382217239,0.390511091148587,0.426267637533822,0.385645398170177,0.266578834799119,0.206819548847589,0.298071221794552,0.272088853039417
0.354041173492582,0.409176462771549,0.351261702601266,0.224670077091041,0.421016840268069,0.311272342884264,0.339070362189461,0.279972854735347,0.418393820822803,0.296405077301504,0.261047171946554,0.30014605908943,0.256981969700162,0.32045126824276,0.233710960259875,0.294193976347899,0.414185911281493,0.39331887407081,0.316440433409908,0.396067853077886,0.420668001758717,0.419701192583392,0.482529034746278,0.339967366467318,0.392342963953932,0.395660570143611,0.195955505734161,0.343358022095645,0.329992530977035,0.316499351130406,0.206339643469248,0.236398109535577,0.420078261069143,0.38266459621126,0.36662576144324,0.351243554501848,0.406113791642724,0.361733000903535,0.467079837906524,0.330848499548856,0.253921216706267,0.493166822712823,0.236515889225031,0.297910992308698,0.392563954894308,0.329285863507149,0.323022183888372,0.282687330689095,0.182655844631149,0.376204564311532,0.342716984415948,0.395136963805813,0.382981176008036,0.392949566141922,0.400615623457958,0.434280715463499,0.454190008985841,0.247973471254125,0.424259464821282,0.42728442704671,0.372766636423108,0.373479636659838,0.284799418672364,0.326589824892833,0.407174355706067,0.390018749550306,0.363391259751473,0.205612674776412,0.31157554303604,0.343162104153289,0.449879667258752,0.332583621041565,0.305934671767192,0.338323381412229,0.47906087713017,0.301518958963047,0.487177900847456,0.218594515631662,0.298625349610164,0.356374308145262,0.335748584461112,0.402633279273569,0.423813121894626,0.393111299122582,0.470940979058919,0.472726632119017,0.337878981663854,0.471623729132468,0.360741555990961,0.40962949173246,0.246223139413491,0.406822666671453,0.439977817631465,0.400806643553401,0.437108740777996,0.397371353233526,0.27813288065859,0.217127569351773,0.309802534757617,0.286590485728588
0.358560980899664,0.417597222539971,0.355173446903342,0.232060633975519,0.429470926161719,0.316303293037221,0.343428439537096,0.285131916835203,0.427139917788091,0.300087814506108,0.268967981346675,0.307362445495813,0.264236841009323,0.325741593270114,0.237334436523424,0.299853446739631,0.422725475990622,0.400765761400171,0.321551411268717,0.401955722028412,0.428793440284222,0.427707013322594,0.489417070630361,0.347934062065123,0.398244456164663,0.39990282646057,0.200763454587378,0.350559433058861,0.336261832804963,0.320013822750439,0.209434990414115,0.241328806676739,0.423802389618894,0.389078888763253,0.371183223997389,0.359151696423449,0.413181730275247,0.366425383987975,0.476016064406078,0.336641820605964,0.257246236718273,0.497865131261174,0.240487968194348,0.298434142987506,0.400979307835255,0.332362395994806,0.324757703795139,0.289134548461074,0.187245693158679,0.38158609309057,0.349190050849946,0.400685655384884,0.387763464542589,0.398027975591842,0.406069939590236,0.44295966634606,0.463977661706671,0.250006528017283,0.430346561078194,0.433080464347168,0.37765289088026,0.378184584029081,0.29349690773165,0.332745502030788,0.411082577311421,0.39675147462978,0.365667665431693,0.211246049429764,0.316314534401398,0.350658272441387,0.459466109134922,0.335218881641497,0.308862468256613,0.344276204265149,0.484568783116439,0.305710434030669,0.492578404769458,0.22317856331694,0.30082366038736,0.359031973291788,0.344323529198569,0.405300636258173,0.432511789623888,0.403014950402644,0.478831912072386,0.478780999711576,0.343749532885259,0.478885144932442,0.36599240337642,0.418119045864328,0.250524506974827,0.416461573757735,0.448346390063827,0.406240390457003,0.442052547665726,0.403934369027194,0.28614853386269,0.221583041445705,0.318220184532593,0.295133527240203
0.355682285397441,0.420226815965963,0.351105937914998,0.229442514517422,0.426849284277608,0.310421955833647,0.336083380531398,0.282577391025938,0.426754408488517,0.293203694011549,0.266229517611218,0.301919830932646,0.261128894870049,0.32116788335335,0.235581394860151,0.295669492166253,0.422337570319539,0.398283507416963,0.318270657944775,0.39761717633318,0.427810005897785,0.427469693970904,0.488652648497697,0.344737098673732,0.393016108122699,0.3971679556757,0.200078393816936,0.348026972155501,0.33401372456768,0.313191315888579,0.204377539093431,0.238064059115565,0.416234589909225,0.387044955323171,0.364993783348661,0.357089941872078,0.404529963944341,0.360783129887261,0.477415590524093,0.330774097773274,0.249764986628853,0.493753468397765,0.233387991449932,0.289350249089298,0.395533634489096,0.322610935632752,0.316033569425357,0.288206376769445,0.183081562035078,0.378503151493174,0.348146090525186,0.399704216625813,0.382513583860191,0.394179251565828,0.402429945394836,0.443137931781153,0.463987682471268,0.244844859361082,0.426092622324689,0.427482545599653,0.375625487067459,0.374131921423508,0.291363058169818,0.329683379677158,0.4070769519485,0.394669480567731,0.358482137900977,0.208055444308965,0.312842093702459,0.348050937617046,0.460398083411584,0.324498445210053,0.302908259002439,0.343546221276635,0.478326157482766,0.300463958537372,0.490356691270854,0.217940244111044,0.291742967580448,0.354721166136426,0.340693263068734,0.397460805623436,0.430808178185788,0.407222523990277,0.481582643035833,0.476309824019155,0.33919402403982,0.476505585604896,0.361520069484733,0.419152135997749,0.246016619582497,0.416032931966585,0.449366251132179,0.40269156083933,0.435625196313545,0.401312982930537,0.283384088203648,0.215443297467731,0.31778701835228,0.290980694314513
0.337428312958951,0.410415079786674,0.329898485003449,0.211265086037998,0.406821821250512,0.287497968972738,0.311219544561742,0.267391854336707,0.409073042094824,0.267742949963018,0.246280432340377,0.280290870469566,0.240243313013789,0.300393203771147,0.221837195997898,0.276437217608386,0.407559765701321,0.38225987500657,0.299414509637467,0.375332104826039,0.410723874168775,0.410074412543412,0.469151215406441,0.324664074799946,0.366295043155122,0.378462047915193,0.189007826913381,0.331929871753514,0.315994455141896,0.287923110564378,0.184380699956443,0.218042134458494,0.390024955865652,0.366924331805448,0.341545383618762,0.336745892685221,0.376872308090881,0.336281090048504,0.462727026710341,0.305726019782665,0.224110567489392,0.471705049308547,0.205103569833237,0.263481922324104,0.369095487779847,0.295246446108083,0.289945394226109,0.270476800966875,0.163979257014182,0.361681325313776,0.330953684156628,0.386483358107067,0.35927331945209,0.372750528655101,0.384437233434637,0.430678691412153,0.444798309205934,0.229130142584649,0.405871592423249,0.400470727178775,0.360335681965071,0.354948763700872,0.273138268179111,0.311039402932812,0.386051123770186,0.375234995582599,0.332709737018896,0.190493588596145,0.294765756550407,0.331087937966935,0.446319869816517,0.290160236317209,0.280497434704025,0.32962667550298,0.449064107946133,0.278017898450927,0.474312742005159,0.196173031310224,0.263309895050927,0.334033833425854,0.317119821648202,0.370684622966978,0.411878215444272,0.396355297260816,0.469374168840794,0.457611925176377,0.317941275368733,0.455918592854101,0.341090239676052,0.404228444864059,0.221903983503111,0.398462429977673,0.436512336012607,0.382067844165051,0.411449691844794,0.383084711172151,0.262835929556604,0.192053535851574,0.303111346704735,0.26535903762301
0.263982786873862,0.358653837621418,0.247057658249555,0.140884292840292,0.327429967696781,0.206592894273548,0.229298929262709,0.212756375867682,0.329868622058464,0.179012287685144,0.172547273967291,0.212192745205295,0.157592318976413,0.225380065067579,0.163030160372487,0.212578140135954,0.347584543896056,0.330002028190801,0.226413003934801,0.295646980174464,0.338280801268142,0.333357938050182,0.38246792171165,0.255355100702902,0.261556281186211,0.29825635923834,0.144085835458281,0.27272254780786,0.245151993011733,0.204994158159149,0.116647080266626,0.138362086624455,0.306201306418174,0.28163499740702,0.266785730796605,0.238904903908302,0.301437185119934,0.250342988727579,0.391984586907915,0.218277624002801,0.145105510569597,0.392271409420308,0.102188832741638,0.180806849375806,0.279488590291844,0.210226375380937,0.209468983202379,0.192055718828091,0.0946709330189258,0.300039468368057,0.256532418564236,0.331220188406196,0.271772324889221,0.28865102972369,0.325489941768228,0.383742098088931,0.358017249432277,0.180888569972124,0.340529409960416,0.308297170597884,0.299809156727076,0.285059993827768,0.199251282183161,0.240261768721402,0.308852166542747,0.292573491098665,0.243704352483393,0.12692051829971,0.227232146219625,0.266629169474538,0.385273542308789,0.163180773812228,0.205877690816143,0.272092287566065,0.340973965178766,0.198716430657907,0.414366398675541,0.122820588703886,0.171346481937835,0.252245746986162,0.220586847993361,0.282304381803731,0.334886767236364,0.324383409864574,0.398895091402887,0.38336577361117,0.248740260412536,0.373070131241835,0.265677881680026,0.330290533984247,0.122505837316764,0.32648334396899,0.376887477390956,0.30693252090346,0.337536976688653,0.31853071084241,0.171903678925728,0.117127501003958,0.238142511633729,0.170582139542861
0.174160141428517,0.29933480729356,0.167524374143261,0.0600603523259411,0.234162903597764,0.113111547086157,0.147708599388023,0.145583797791845,0.241389181657835,0.0732507545374941,0.087221397347761,0.138431617280841,0.0626566040560768,0.135765469516742,0.0908400123851822,0.136818164578725,0.278576852057903,0.273174408444564,0.140933084680343,0.209226232837592,0.256802006291327,0.246086699178838,0.289800637249307,0.173765001341772,0.143675233616955,0.198311966514287,0.0904246843665016,0.205648836453592,0.162998226056204,0.104372103388743,0.0356583779220542,0.0412716069874825,0.204763155159123,0.178149934666774,0.174198206717782,0.140317076401988,0.212953736951962,0.149623915027503,0.30409323885793,0.123805316912589,0.0509919703498313,0.29310671521013,-0.00604057257172132,0.0789774027224583,0.175104445091957,0.130584121414061,0.114808896501775,0.0929004212090187,0.013482102812379,0.236159399612945,0.163601505794081,0.261046144814136,0.167230718741801,0.189708826777517,0.2560844916738,0.32924653944231,0.262596300024884,0.123670427758746,0.268302788562836,0.197032341977412,0.229983731071706,0.200496572519713,0.110629696586014,0.150774330368596,0.216515396852036,0.195927818869263,0.138330520643871,0.0501452833097552,0.146775833670598,0.193697843614753,0.307992841163624,0.0368191587898858,0.118748664503453,0.210162377083718,0.212698155798855,0.0982621825589058,0.340011134824068,0.0378642556524576,0.0767250002329772,0.158548364853222,0.107355036212718,0.180326515334943,0.244093213924483,0.242048089014935,0.317153128818953,0.296121196381958,0.168343924962623,0.280097685312312,0.173476265352223,0.236028696029588,0.00480077574598902,0.24029958677521,0.307815995625093,0.215642632836714,0.249655283288098,0.244200899786336,0.0680895602720428,0.0293698127777673,0.160122004148509,0.057777415925341
0.134711954145761,0.28169756919751,0.159879213215569,0.0317792589090048,0.197817136661824,0.0770261881606231,0.132241817088855,0.113707626321781,0.21620154571789,0.0267587007671757,0.0545234324298494,0.115400879333492,0.0290288415503128,0.09677670279663,0.0595554574861385,0.102941725350812,0.254472294350771,0.255583776455594,0.107744980665007,0.184277223235643,0.232399484441236,0.218380381179931,0.269159051423005,0.13911847972933,0.105279658466233,0.152599146775612,0.0690948910599655,0.182753865144019,0.132804969269446,0.0556379919042649,-0.000593215117676325,-0.00175197943354949,0.15503074848709,0.133911028354269,0.125094853586611,0.128046906056055,0.1696369635605,0.108254696631855,0.26559790666591,0.0962825714558606,0.0067424326987084,0.242907686336346,-0.031752477048419,0.0270699227820652,0.131612160864159,0.121701339589443,0.072379792669076,0.0456263598148741,-0.0191503972697947,0.222559883401133,0.120404285417805,0.226170652259877,0.122829171886204,0.15103090830437,0.226210140038416,0.30822798631606,0.237293564764637,0.0978137158606634,0.243593333285288,0.14420401921916,0.205503634551801,0.1623534829496,0.0739031527838433,0.104549420617564,0.176916029846784,0.160990739430571,0.0929900363686916,0.0153919658482425,0.113082381759576,0.169010082148289,0.26983618889151,0.0176145091112586,0.0830360981944617,0.195278598916964,0.158440058103427,0.0443535408293136,0.304457708127455,0.00358421412755092,0.0545907941541754,0.126221341429147,0.0641529952351476,0.139490458092174,0.208551564295105,0.220661157328481,0.292796462681254,0.262794242117713,0.134364638217253,0.251112810198672,0.130489831865382,0.191297160888057,-0.0412288397572165,0.20463551845272,0.285430397650348,0.173588314211999,0.207876040347019,0.215902738628512,0.03504626576827,-0.00917193654617035,0.129473086993159,0.00972783834696415
0.147455236494726,0.304853891737595,0.209231071570945,0.0528375564124771,0.215789195134777,0.0952588619591456,0.171159111785354,0.119067673351748,0.24894979793656,0.0398256351429246,0.0735707386668751,0.138488594186533,0.0533953721012403,0.108248861717768,0.0703336613134723,0.111890255425591,0.273814922528129,0.275129803676928,0.125669550690422,0.216244266282492,0.260876126654829,0.247560591927214,0.312942651746786,0.152118607003435,0.140378686072293,0.163210499095596,0.080968144639236,0.20069013984672,0.153598244372751,0.06220007989733,0.00993703206475285,0.0111845964653409,0.159729429806749,0.150127970048668,0.12333145874411,0.182781976521391,0.171547886655765,0.126449229583288,0.279256668359439,0.129467566459431,0.0157384757735979,0.247240317824162,0.014536596507714,0.0278292789548923,0.14859934958239,0.167845235306583,0.0831484483982568,0.0545602134433288,-0.00406696847742853,0.252453377577691,0.130340707067408,0.229318324088852,0.137643791271742,0.171719950463035,0.237435783977944,0.321327466142078,0.275704500612971,0.103644075071743,0.264933572684867,0.154292862269127,0.225238972206404,0.171432363721061,0.0867383323094593,0.104273834678924,0.192679032628467,0.185783252030305,0.108664738273923,0.0236599713960866,0.126375107711272,0.188375352715674,0.274336069293968,0.0830906632734087,0.0996272523661575,0.223368323371157,0.178706450042442,0.0415104177875609,0.310636795707507,0.0200074505788699,0.0956290778795826,0.152478375289638,0.0867142276082803,0.159109316229885,0.226570840248589,0.255277273665964,0.323298447318453,0.282847226251774,0.147881653539049,0.282255279164652,0.136955227369081,0.199169981490549,-0.0171218944101844,0.220223599302825,0.308184889960844,0.183943181515992,0.215008743726774,0.233787988573028,0.0649377182455884,0.0026700706157067,0.144582143954419,0.0269274039285421
0.171754396525746,0.334613744947507,0.25334343372112,0.0821015783105924,0.244029638066826,0.122894987277498,0.209739685311205,0.134417112091403,0.287457124509957,0.0655608615538563,0.103202475226618,0.169485215716957,0.087074856302124,0.130972336677238,0.0896108637489915,0.13179290177033,0.301371729448981,0.301598414114304,0.152552344261702,0.255212784898965,0.295980237463557,0.284282232885549,0.359519563772789,0.177123483835453,0.183653007546664,0.185622034650313,0.100079181091351,0.225530822357838,0.183666886305041,0.0829422140374779,0.0318246940759445,0.0365998760539651,0.178819823797525,0.178251642811592,0.135430072992136,0.231593205886897,0.187679678902169,0.156266562151673,0.304885703974563,0.16929997240983,0.039020372393117,0.26632113973399,0.0640591153005754,0.0421776715411979,0.179554325415269,0.210630094476883,0.106086279255666,0.0770735081058849,0.0205667803711266,0.284387347457395,0.153044199563126,0.242487009034727,0.163580483513278,0.202994202145024,0.259270519335621,0.343112289288983,0.319825837033924,0.11767473021199,0.294805673622544,0.180222757949999,0.252286795866351,0.191061624037645,0.109542437550253,0.116594177524402,0.220419074207663,0.220592102285081,0.136635685709172,0.0426803503317902,0.149619450705688,0.214832810899494,0.291252682413678,0.14301568489281,0.126891786691454,0.255162994204273,0.213249977562336,0.053010125748038,0.327677179506409,0.0471071699704921,0.14024224926118,0.185766483537909,0.120285164699761,0.189531913756578,0.254941644355469,0.294389157325861,0.359648200834112,0.312742650667767,0.172585827618727,0.321174099670832,0.154695595703849,0.219634895703301,0.0179618839083728,0.247370441123344,0.337891120353739,0.207331741291564,0.235583823555644,0.261155403043856,0.101466375035859,0.0268048546489586,0.168900705157426,0.0583563770170784
